"FullName","Length","LastWriteTime"
"E:\HamletUnified\full_consolidation\missinggold_fresh_structure\missinggold-fresh\archive\eventra-saas\data\iraq-discovery-exports\batch-2-baghdad\services.csv","1281","2025-10-04 11:33:21 AM"
"E:\HamletUnified\full_consolidation\missinggold_fresh_structure\missinggold-fresh\archive\eventra-saas\data\iraq-discovery-exports\batch-2-baghdad\shopping.csv","2734","2025-10-04 11:33:21 AM"
"E:\HamletUnified\full_consolidation\missinggold_fresh_structure\missinggold-fresh\archive\eventra-saas\data\iraq-discovery-exports\batch-2-baghdad\tourism.csv","1620","2025-10-04 11:33:21 AM"
"E:\HamletUnified\full_consolidation\missinggold_fresh_structure\missinggold-fresh\archive\eventra-saas\data\iraq-discovery-exports\batch-3-basra\accommodation.csv","2478","2025-10-04 11:33:21 AM"
"E:\HamletUnified\full_consolidation\missinggold_fresh_structure\missinggold-fresh\archive\eventra-saas\data\iraq-discovery-exports\batch-3-basra\cafe-restaurants.csv","2245","2025-10-04 11:33:21 AM"
"E:\HamletUnified\full_consolidation\missinggold_fresh_structure\missinggold-fresh\archive\eventra-saas\data\iraq-discovery-exports\batch-3-basra\companies.csv","1621","2025-10-04 11:33:21 AM"
"E:\HamletUnified\full_consolidation\missinggold_fresh_structure\missinggold-fresh\archive\eventra-saas\data\iraq-discovery-exports\batch-3-basra\events.csv","1552","2025-10-04 11:33:21 AM"
"E:\HamletUnified\full_consolidation\missinggold_fresh_structure\missinggold-fresh\archive\eventra-saas\data\iraq-discovery-exports\batch-3-basra\government-offices.csv","1838","2025-10-04 11:33:21 AM"
"E:\HamletUnified\full_consolidation\missinggold_fresh_structure\missinggold-fresh\archive\eventra-saas\data\iraq-discovery-exports\batch-3-basra\services.csv","1950","2025-10-04 11:33:21 AM"
"E:\HamletUnified\full_consolidation\missinggold_fresh_structure\missinggold-fresh\archive\eventra-saas\data\iraq-discovery-exports\batch-3-basra\shopping.csv","1249","2025-10-04 11:33:21 AM"
"E:\HamletUnified\full_consolidation\missinggold_fresh_structure\missinggold-fresh\archive\eventra-saas\data\iraq-discovery-exports\batch-3-basra\tourism.csv","1229","2025-10-04 11:33:21 AM"
"E:\HamletUnified\full_consolidation\missinggold_fresh_structure\missinggold-fresh\archive\eventra-saas\data\sample-venues.csv","4361","2025-10-04 11:33:21 AM"
"E:\HamletUnified\full_consolidation\processed_agents\agent1_new.csv","233999","2025-10-13 3:53:02 AM"
"E:\HamletUnified\full_consolidation\processed_agents\agent1_stage.csv","205808","2025-10-13 6:23:07 PM"
"E:\HamletUnified\full_consolidation\processed_agents\agent1.csv","207753","2025-10-13 3:27:18 AM"
"E:\HamletUnified\full_consolidation\processed_agents\agent2_cleaned.csv","203001","2025-10-13 6:08:20 PM"
"E:\HamletUnified\full_consolidation\processed_agents\agent2_new.csv","88015","2025-10-13 3:53:16 AM"
"E:\HamletUnified\full_consolidation\processed_agents\agent2_subset_raw.csv","163","2025-10-13 5:42:42 PM"
"E:\HamletUnified\full_consolidation\processed_agents\agent2.csv","206477","2025-10-13 3:25:33 AM"
"E:\HamletUnified\full_consolidation\processed_agents\agent3_new.csv","209180","2025-10-13 3:53:29 AM"
"E:\HamletUnified\full_consolidation\processed_agents\agent3.csv","206412","2025-10-13 3:27:22 AM"
"E:\HamletUnified\full_consolidation\processed_agents\agent4_new.csv","295958","2025-10-13 3:53:42 AM"
"E:\HamletUnified\full_consolidation\processed_agents\agent4.csv","206510","2025-10-13 3:27:24 AM"
"E:\HamletUnified\full_consolidation\consolidation_report.csv","1932","2025-10-14 9:04:43 PM"
